stop_id,stop_name,stop_lat,stop_lon
578939,Neustadt(Dosse),52.853245,12.450233
578942,Ostheim v Rhön,50.455925,10.231621
579054,"Chemnitz, Bahnhof Hilbersdorf",50.86192,12.953518
579113,Magstadt,48.736137,8.965308
579228,Urschalling,47.835815,12.33869
579351,Döbeln Hbf,51.126568,13.094988
579379,Oberwinden,48.15253,8.044583
579765,Aalen Hbf,48.841015,10.096271
579795,Langenselbold,50.162067,9.057682
579935,Goleniow,53.559483,14.839893
579936,Wolterdingen(Han),53.026943,9.845273
579971,Blankenloch Mühlenweg,49.068607,8.47432
579976,Linsenhofen,48.579796,9.371584
580457,Pirmasens Nord,49.259216,7.604401
580480,Kühren,51.34939,12.833225
580523,Bellheim Bf,49.188305,8.29456
580542,Oberrothenbach,50.76388,12.475776
580621,Hohenthurm,51.51236,12.097881
580724,Miesbach,47.79083,11.830816
580780,Oberstaufen,47.554207,10.025285
580914,"Wagersrott, Museumsbahn",54.663254,9.794351
580945,Zinnowitz,54.075565,13.903359
581124,S Köllnische Heide,52.469677,13.46806
581361,Dollbergen,52.417152,10.181657
581362,Groß-Umstadt Mitte,49.864063,8.924707
581366,Dahlewitz,52.326275,13.419925
581433,S Anhalter Bahnhof,52.503544,13.381498
581491,Bad Lobenstein,50.452415,11.641806
581506,Wahlbach(Kr Siegen),50.758415,8.053783
581539,Cuxhaven,53.8609,8.703431
581621,Vettweiß,50.743073,6.602616
581628,S Storkower Str.,52.52366,13.465047
581704,Sättelstädt,50.945915,10.480338
582003,Weizern-Hopferau,47.614594,10.62046
582022,Berlin-Schöneweide,52.45469,13.509638
582035,Alzenau(Unterfr),50.088715,9.065603
582053,Wörth(Rhein) Bienwaldhalle,49.04978,8.260879
582096,Falkenau(Sachs)Hp,50.854687,13.118402
582100,Schifferstadt,49.39291,8.364945
582104,Neustadt(Waldnaab),49.725918,12.168337
582120,Schwerin-Wüstmark,53.584045,11.399627
582129,Papenburg(Ems),53.089706,7.386708
582133,Nohra(Wipper),51.443035,10.698478
582143,Rohr(Thür),50.571587,10.515839
582258,Vlotho,52.1718,8.86419
582267,"Mühlburger Tor, Karlsruhe",49.010517,8.383644
582290,Wölfersheim-Södel,50.397335,8.81622
582403,Lüdenscheid,51.220352,7.628717
582410,Hamburg Elbgaustraße,53.602573,9.893738
582468,Breitengüßbach,49.96683,10.887135
582664,Bahnhof Goßdorf-Kohlmühle,50.94117,14.164725
582742,Jöhlingen,49.02818,8.575224
582777,Ostheim(Kr Hanau),50.2191,8.903381
582862,Wetter(Hessen),50.903713,8.729147
582869,Limburgerhof,49.424274,8.390747
583042,Mannheim-Waldhof,49.52566,8.482603
583144,Oberbillig,49.710163,6.511634
583244,Weißer See,53.283035,12.948926
583289,"Chemnitz, Bahnhof Reichenhain",50.795338,12.934815
583308,Desna-Riedlova vila,50.759235,15.313994
583382,"Doksy,,zel.st.",50.573524,14.647139
583458,Melsungen-Schwarzenberg,51.146206,9.56111
583486,Malmsheim,48.771873,8.905224
583498,Osterode am Harz Mitte,51.72604,10.245443
583528,Tauberfeld,48.819237,11.275691
583932,Gablenz/Gora,51.528896,14.681508
583970,Wiesa(Erzgeb),50.61064,13.023533
584108,Flensburg(Gr),54.814842,9.36324
584110,Altenwillershagen,54.259407,12.572818
584123,Hagsfeld Reitschulschlag,49.043262,8.460872
584126,Rathmannsdorf Bahnhof,50.926956,14.130868
584135,"Zugspitzbahnhof, Garmisch-Partenkirchen",47.4902,11.0961
584212,Mainroth,50.120663,11.319285
584331,Bludenz Brunnenfeld,47.13631,9.8389
584462,Schweinsdorf,49.4006,10.226984
584498,Jülich-Selgersdorf,50.89023,6.40829
584628,Grebenstein Gl.1 Ri. Kassel,51.44753,9.419973
584902,Neusorg,49.933846,11.971987
584924,Peißenberg Nord,47.81568,11.077304
584977,Heigenbrücken,50.02261,9.380836
584987,Ilmenau-Roda,50.697227,10.889111
585007,Bremen-Burg,53.16029,8.704773
585012,Pönitz(Leipzig),51.408535,12.514432
585168,Treis-Karden,50.179836,7.299635
585263,Paderborn Hbf,51.71298,8.740505
585291,Dresden-Neustadt,51.0659,13.740701
585451,Neuenkirchen(Oldb),52.508434,8.059574
585463,Pflach,47.514114,10.718022
585477,Menningen-Leitishofen,48.00673,9.160945
585480,Alte Veste,49.454323,10.972363
585520,S Waßmannsdorf,52.368477,13.463492
585621,Elmshorn,53.754025,9.659408
585653,Förderstedt,51.90352,11.633757
585664,Krimov zastavka,50.487644,13.295264
585705,"Bahnhof, Niedergörsdorf",51.967907,12.978512
585812,Prösen West,51.424644,13.469804
585828,Schaffhausen,47.69828,8.632756
585938,Brilon Wald,51.34916,8.576073
586207,Niebüll Autoverladung,54.78456,8.835786
586299,Innsbruck Westbahnhof,47.25559,11.391871
586420,Beeskow,52.177685,14.250974
587020,Hohenwulsch,52.66732,11.595136
587312,Eppertshausen,49.94537,8.84236
587427,Kindsbach,49.419373,7.612836
587573,Etelsen,52.999203,9.123745
587609,Herxheim am Berg,49.50949,8.190044
587636,Altenfeld(Rhön),50.450897,9.849726
587661,Ludwigschorgast,50.121624,11.557252
587692,Rastow,53.458157,11.430859
587699,Hämelerwald,52.354706,10.110601
587740,Apeldoorn,52.20943,5.968491
587799,Baddeckenstedt,52.08916,10.228767
587832,Marktschorgast,50.090794,11.65353
587836,Szob(Gr),47.824898,18.844774
587873,Waging,47.931618,12.727085
587951,S Erkner Bhf,52.42957,13.750774
588043,Landshut(Bay)Hbf,48.547493,12.13593
588095,Rotenburg a.d. Fulda,50.997856,9.733344
588271,Frauenhain,51.384224,13.503636
588300,Schonungen,50.049206,10.304913
588336,Offenbach-Waldhof,50.08169,8.828938
588434,Kalisz,51.74282,18.071917
588504,Ilfeld Tf_Etm 003 P3,51.63073,10.81669
588622,Spaichingen Mitte,48.078503,8.730425
588786,Merklingen - Schwäbische Alb,48.52116,9.740877
588809,Dortmund-Mengede,51.570347,7.374374
588829,Ahrweiler,50.54641,7.107258
588837,Millingen(b Rees),51.809456,6.400012
588876,Eschwege,51.191753,10.042586
588892,Althengstett,48.72688,8.79743
588993,Niederbobritzsch,50.90139,13.440637
589304,Weida Altstadt,50.76787,12.058457
589432,Kuks,50.395954,15.884577
589534,Sinzheim,48.75988,8.158429
589539,Unterhausen(Bay),48.716774,11.100288
589566,Crimmitschau,50.815067,12.392986
589592,Frankfurt-Unterliederbach,50.107964,8.527994
589631,Langendorf,51.18145,11.959322
589756,Lauenförde-Beverungen,51.65847,9.392667
589765,Landsberg(Lech),48.047276,10.871701
589805,Horb,48.44147,8.688982
589810,Neudorf(Erzgeb),50.47803,12.97404
589877,Klingnau,47.58156,8.250295
589883,Rehfelde,52.52842,13.922803
590124,Aulendorf Bahnhof,47.95297,9.643873
590223,Bad Kissingen,50.191547,10.079885
590269,"Eggenstein Spöcker Weg, Eggenstein-Leopoldshafen",49.079746,8.399657
590273,Wölfershausen,50.49151,10.436588
590323,Düren Renkerstraße,50.770275,6.489493
590394,Beroun,49.957256,14.076457
590410,Kosatky,50.316944,14.670189
590464,Hagsfeld Süd,49.02422,8.449122
590567,Spechtritz,50.952637,13.638817
590611,Bad Münster a Stein,49.813427,7.846989
590636,Sulz(Neckar),48.366486,8.636748
590667,Schalksmühle,51.24059,7.532751
590767,Friedrichssegen,50.311954,7.650733
590771,Löbau(Sachs),51.099445,14.671941
590780,Mörsch Rösselsbrünnle,48.96746,8.304889
590787,Freital-Coßmannsdorf,50.976875,13.624952
590812,Grafling-Arzting,48.889645,12.973322
590899,Ludwigshafen(Bodensee),47.815613,9.05305
590973,Bülzig,51.894894,12.752715
591022,Sondershausen,51.370052,10.849193
591213,Chlumcany u Dobran,49.623333,13.292444
591327,Seifersdorf/DW Bahnhof,50.939808,13.647772
591335,Brandenburg Hbf,52.400276,12.565075
591415,Niederschlottwitz,50.88958,13.810979
591507,Tocnik,49.4293,13.309204
591566,Koscian,52.07896,16.641829
591769,Neuoelsnitz,50.719513,12.723437
591959,Lottschesee,52.8154,13.498501
592060,Karlsruhe Lameyplatz,49.013042,8.355006
592087,Bad Lauterberg im Harz Barbis,51.619022,10.414607
592174,Zirovice-Seniky,50.148296,12.335567
592195,Sinsheim Museum/Arena,49.24137,8.899843
592286,Neuötting,48.261158,12.690432
592346,Haselstauden (Dornbirn),47.43261,9.749185
592405,Dellfeld Ort,49.23887,7.478162
592470,Oftersheim,49.373505,8.579013
592477,Lütter,50.480865,9.765486
592729,Bonn-Duisdorf,50.716476,7.042548
592774,Deggendorf Hbf,48.83944,12.949727
592848,Amstetten(W) Lokalbahn,48.57785,9.873959
592884,Isselhorst-Avenwedde,51.939976,8.438524
592982,München-Langwied,48.163113,11.432508
593048,"Reuth(b Plauen,Vogtl)",50.47586,11.954337
593206,Niederlehme,52.301975,13.652526
593208,Althof,54.090443,11.922341
593373,Steinebach,48.061184,11.206812
593384,Hähnichen,51.36412,14.856726
593491,Elze(Han),52.120148,9.746894
593497,Berlin-Wannsee,52.42135,13.180446
593575,Walheim(Württ),49.01094,9.152118
593618,Homburg(Saar)Hbf,49.328083,7.337035
593702,Elend Drw_Eld 005 P5,51.75585,10.71076
593706,Neidenstein,49.320236,8.890152
593958,Lauf West,49.50113,11.278
593970,Raitersaich,49.374897,10.843549
594021,Bagenz,51.65438,14.426997
594037,S Hohenschönhausen Bhf,52.56627,13.512604
594171,Falkenberg(Elster),51.584034,13.246983
594394,Regenstauf,49.122158,12.125142
594424,Greiz-Dölau,50.63088,12.185217
594598,Münsterlingen Spital,47.632046,9.236117
594664,Niederwalgern,50.7366,8.708379
594776,Nejdek-Oldrichov,50.34781,12.769029
594812,Groß Gerau-Dornheim,49.877506,8.493656
595068,Blönsdorf,51.955544,12.89583
595157,Karlsruhe-Mühlburg,49.014557,8.351126
595214,S Biesdorf,52.513065,13.555982
595261,Rostock-Marienehe,54.111774,12.080072
595336,Werfen,47.4726,13.195183
595396,Mersch(Westf),51.76211,7.737412
595570,Altenmarkt(Alz),47.999817,12.536027
595590,Frankenberg-Goßberg,51.065,8.799326
595695,Essen-Borbeck Süd,51.461674,6.953922
595743,Wesel,51.65584,6.627134
595758,Wörrstadt,49.846252,8.114712
595815,Ramsberg,49.11184,10.925378
595888,Freudenstadt Industriegebiet,48.464966,8.434941
596003,Luckenwalde,52.09121,13.161264
596014,Bindfelde,52.58456,11.898035
596015,Nauen,52.61272,12.886006
596062,Neuenbürg(Enz) Süd,48.84457,8.598864
596096,Allersberg(Rothsee),49.26213,11.212573
596105,S Lichtenrade,52.38707,13.396301
596212,Wörth(Rhein) Alte Bahnmeisterei,49.04862,8.266465
596425,S Friedrichsfelde Ost,52.51353,13.519078
596453,Grieskirchen-Gallspach,48.231052,13.838907
596664,Jöhlingen West,49.030937,8.569975
596955,Brunau-Packebusch,52.751274,11.484586
597319,Krippen Bahnhof,50.91312,14.160198
597347,Neustadt(Sachs),51.021385,14.213246
597380,Trossingen Bahnhof,48.087666,8.585154
597473,Oschersleben(Bode),52.030727,11.22684
597487,Eilenburg Ost,51.463425,12.667772
597550,Höpfling,47.811226,12.651162
597594,Neuenbürg(Enz) Freibad,48.83694,8.59033
597630,Pabianice,51.66095,19.325098
597644,Horst(Holst),53.804596,9.645156
597737,Niederschelden Nord,50.84419,7.970657
597765,Höchst Hetschbach,49.807716,8.983131
597861,Tieffenbach-Struth,48.90636,7.255394
597883,Smrzovka stred,50.731922,15.254867
597986,"Bahnhof, Wittstock (Dosse)",53.160427,12.480338
598135,"Landesbausparkasse, Karlsruhe",49.001698,8.377609
598136,Zerbst/Anhalt,51.95382,12.088931
598205,Vsestary,50.252632,15.764589
598342,Bansin Seebad,53.96439,14.129385
598367,Petersaurach Nord,49.3184,10.739097
598391,Kaiserslautern-Hohenecken,49.41579,7.699292
598394,Allmendingen,48.327736,9.722427
598445,Marburg Süd,50.794468,8.762431
598541,Meiningen,50.57407,10.421205
598573,Kreimbach-Kaulbach,49.55149,7.631296
598575,St Goar,50.150154,7.714587
598600,Bad Vilbel Süd,50.178585,8.733227
598902,Remagen,50.577003,7.23027
598951,Wandlitz,52.744823,13.46615
598974,Jabel(Meckl),53.54526,12.547559
599057,S+U Schönhauser Allee,52.54938,13.415241
599162,Teichland,51.81844,14.422351
599234,Guxhagen Gl.2 Ri. Melsungen,51.204376,9.481862
599283,Heide(Holst),54.19356,9.101029
599313,Muldenstein,51.667786,12.354047
599322,Wernigerode Sr_Drt 007 P7,51.80755,10.7223
599367,Birach,48.349518,8.080366
599520,Steinach(Bodensee),47.500957,9.442003
599553,Wasserburg(Bodensee),47.571903,9.639064
599657,Großpösna,51.26671,12.488839
599671,"Mathystraße, Karlsruhe",49.002167,8.394361
599822,Vach,49.51757,10.986146
599926,Leiferde(b Gifhorn),52.45645,10.427937
599976,Brzeg Dolny,51.266193,16.726768
600032,Lochau-Hörbranz,47.52962,9.742196
600115,Düsseldorf-Gerresheim,51.22036,6.863933
600262,Bad Saarow,52.293255,14.064929
600445,Jaworzno Szczakowa,50.246326,19.297424
600551,Bork(Westf),51.66933,7.456308
600579,Pockau-Lengefeld,50.707172,13.226793
600646,S Frohnau,52.632305,13.29044
600885,Betzdorf(Sieg),50.789295,7.87005
601116,Olsberg,51.360497,8.484206
601123,Dieburg,49.903645,8.840894
601143,Bad Bodendorf,50.556267,7.217217
601238,Wächtersbach,50.25396,9.295828
601274,Groß Kiesow,54.01372,13.480617
601282,Kirchdorf(Deister),52.289852,9.491936
601326,Salzbergen,52.32325,7.350526
601392,Freiburg Klinikum,48.00556,7.842755
601442,Bennigsen,52.240734,9.666376
601511,Kasbach,50.585644,7.260031
601759,Trier Süd,49.74463,6.636686
601761,Vatterode,51.597706,11.428983
601882,"Ceska Lipa, Strelnice",50.69184,14.533151
601894,Bochum-Riemke,51.5178,7.205275
601965,Tharandt,50.982872,13.592111
601970,Alsdorf-Kellersberg,50.867527,6.167354
602032,Donaueschingen Aufen,47.963356,8.47562
602172,Berlingen(CH),47.673214,9.022023
602250,Hostinne,50.53676,15.737774
602319,Karlsruhe Mühlburger Tor,49.010616,8.382764
602330,Darlingerode,51.84908,10.733037
602341,Obermaubach,50.713985,6.446967
602344,Götzis,47.33661,9.636696
602376,Mittenwald(Gr),47.39807,11.267441
602403,Markt Indersdorf,48.35239,11.378446
602435,Bichlbach-Berwang,47.421356,10.793384
602448,Frantiskov nad Ploucnici,50.72402,14.331794
602485,KA Hirtenweg/Technologiepark,49.017094,8.438666
602640,Lengerich(Westf),52.175785,7.878459
602676,Neckarhausen bei Neckarsteinach,49.416954,8.879703
602885,S+U Potsdamer Platz Bhf,52.509605,13.376579
603003,Sassenroth,50.77157,7.915248
603031,Kostalov,50.568783,15.403727
603053,Kiel-Elmschenhagen,54.287144,10.180414
603102,Wiesloch-Walldorf,49.29135,8.664146
603224,Weißwasser - Ost,51.51689,14.657837
603306,Timelkam,48.00794,13.595975
603374,Feucht Ost,49.376034,11.220502
603420,St-Pierre-des-Corps,47.385544,0.723888
603567,Uhldingen-Mühlhofen,47.736996,9.248419
603602,Buschmühle,50.825928,13.689158
603809,S Wildau,52.319324,13.633739
603815,Barmstedt Brunnenstr,53.792618,9.761888
603857,Gernrode-Niederorschel,51.383224,10.416533
603867,Dörverden,52.84641,9.246334
603896,Wernigerode Schr_Bb 002 P2,51.767,10.67285
603938,Dolní Zleb,50.846504,14.215157
604032,Wittlich Hbf,49.97312,6.943557
604236,Rhens,50.28152,7.620484
604243,Prisdorf,53.67529,9.760216
604379,Amstetten(Württ),48.578327,9.872965
604437,Zierenberg Gl.4 von Kassel,51.36516,9.304596
604524,Albstadt-Ebingen,48.21029,9.026962
604671,"Chemnitz, Zentralhaltestelle",50.832203,12.921825
604679,Ilfeld Tf_Etm 009 P9,51.62252,10.81399
604712,Leimstruth,50.990658,8.312789
604768,S Hackescher Markt,52.522675,13.402462
604831,Bad Oeynhausen,52.2054,8.796523
604914,Löf,50.230568,7.443512
605141,Schwaikheim,48.86834,9.354943
605167,Herbertingen,48.06362,9.413808
605189,Jablonne v Podjestedi,50.76945,14.758118
605241,Rheydt Hbf,51.16303,6.439564
605261,Warszawa Centralna,52.22886,21.003235
605352,Bretzenheim(Nahe),49.874588,7.898692
605407,Straßberg-Glasebach,51.618214,11.049358
605486,Obertraubling,48.967537,12.169996
605630,"Priort Bahnhof, Wustermark",52.516483,12.971314
605655,Johanngeorgenstadt,50.437595,12.728736
605787,Leipzig-Paunsdorf,51.3443,12.444338
605811,Wernigerode Wdt_Wdk 005 P5,51.82914,10.77517
605871,Reichenbach(Vogtl) ob Bf,50.627777,12.29312
605891,Gottenheim,48.051655,7.727832
606085,Horice v Podkrkonosi,50.356274,15.634863
606198,Falkenberg(Elster),51.58405,13.247109
606512,Heinsberg-Oberbruch,51.053074,6.135084
606527,Seulberg,50.241905,8.646005
606578,"Rüppurrer Tor, Karlsruhe",49.00589,8.40936
606601,Brniste,50.716587,14.728752
606658,Zirndorf Kneippallee,49.450027,10.945303
606729,Kirchseeon,48.0709,11.887255
606831,Hamm(Westf)Hbf,51.678078,7.807821
607170,Bahlingen am Kaiserstuhl,48.124493,7.741516
607281,"Velký Borek, Melnicka Vrutice",50.344357,14.54659
607453,S Hennigsdorf Bhf,52.637447,13.205971
607466,Meckesheim,49.32066,8.812836
607527,Brand Tropical Islands,52.029827,13.721686
607603,Unteröwisheim Bf,49.146343,8.668986
607664,Jena Saalbf,50.93692,11.593783
607760,Schrozberg,49.346916,9.974904
607776,Wernigerode Wdk_Wdh 001 P1,51.82495,10.7614
607787,Niedaltdorf,49.34354,6.594053
607867,Halle-Neustadt,51.480057,11.920632
608352,Schandelah,52.267227,10.685403
608365,"Biehla Bahnhof, Elsterwerda",51.47234,13.51929
608373,Kleinensiel,53.444736,8.476006
608386,Flughafen BER,52.36433,13.508164
608402,Emden Außenhafen,53.344467,7.186179
608424,Jerice,50.3428,15.676653
608501,Friedberg(Hess),50.332607,8.762056
608514,Essen Hbf,51.451355,7.014793
608577,Wernigerode Bb_Eck 001 P1,51.77767,10.64421
608581,Alt Schwerin,53.51212,12.355341
608613,Riegel am Kaiserstuhl Ort,48.154144,7.749704
608614,Darmstadt-Kranichstein,49.906826,8.679359
608688,Neustadt-Glewe,53.37764,11.593779
608707,Hittfeld,53.403713,9.974525
608817,Berlin-Lichtenberg,52.510124,13.496304
608832,Mögglingen(Gmünd),48.824646,9.958017
608858,Dortmund Knappschaftskrankenhaus,51.51877,7.537458
608946,Olpe,51.027737,7.841447
609153,Wernigerode Wdt_Wdk 007 P7,51.82754,10.77218
609239,Thaleischweiler-Fröschen,49.26126,7.578673
609384,Schirgiswalde-Kirschau,51.079567,14.426765
609456,Gutach Freilichtmuseum,48.271675,8.198572
609603,Wernigerode Drw_Kn 005 P5,51.76059,10.71115
609766,Venlo(Gr),51.340893,6.192712
609839,Rimini,44.064236,12.574016
609890,Domsühl,53.485405,11.765931
609947,Baden-Baden Haueneberstein,48.81191,8.209021
610038,Berlin-Charlottenburg,52.504097,13.301861
610039,Fischen,47.456593,10.271717
610049,Choszczno,53.16528,15.403792
610140,Ittersbach Rathaus,48.865902,8.509824
610150,Föhren,49.857098,6.767531
610162,Jablonec n.N.centrum,50.720867,15.173866
610165,Frankfurt-Mainkur,50.1346,8.767437
610217,"Ferch-Lienewitz Bahnhof, Schwielowsee",52.30374,12.964099
610221,Neuruppin West Bahnhof,52.926258,12.794096
610281,Tanvald,50.743347,15.311029
610389,Waldshut,47.62137,8.219526
610481,Benneckenstein Bek_Klb 008 P8,51.66805,10.73471
610591,Emmelshausen,50.157673,7.560494
610860,Weidenbach,48.254124,12.347317
610863,Großwalbur,50.32719,10.849282
610914,Pinneberg,53.655178,9.797608
611273,Offenbach(Main)Ost,50.10271,8.784424
611282,Heldrungen,51.30217,11.183186
611337,München-Lochhausen,48.176506,11.407895
611355,Korenov,50.770103,15.3658
611385,Wustweiler,49.398895,7.034824
611456,Ulbersdorf,50.95562,14.219801
611481,Düsseldorf-Eller,51.20267,6.851927
611518,Rövershagen Karls Erlebnisdorf,54.16,12.2383
611576,Vise,50.737858,5.692657
611651,Groß Gerau,49.924885,8.485954
611675,Eisenärzt,47.796272,12.638301
611682,S+U Alexanderplatz Bhf,52.521587,13.411357
611698,Porz(Rhein),50.882908,7.064724
611741,Watzelsteg,49.20694,12.899847
612019,München-Feldmoching,48.213814,11.541318
612033,Frankfurt(Oder),52.336567,14.546854
612071,Nebra,51.28344,11.570126
612127,Feilitzsch,50.364323,11.934034
612196,Nesselwang,47.623943,10.504419
612229,Bad Schussenried,47.994034,9.668497
612246,Herzogenrath(Gr),50.880222,6.085883
612251,Anwanden,49.411694,10.930396
612278,Eichstetten am Kaiserstuhl,48.0929,7.748021
612452,Brachelen,51.007824,6.231463
612492,Jena-Göschwitz,50.88394,11.593537
612555,Neu-Ulm,48.393494,10.005766
612559,Gernlinden,48.212765,11.300378
612921,Dietzhausen,50.600437,10.597946
612925,Reuterstadt Stavenhagen,53.70692,12.9142
612952,Krasna Lipa mesto,50.907433,14.512049
613039,S Springpfuhl,52.527084,13.536604
613100,Laupheim Stadt,48.233303,9.878394
613136,Emmerich(Gr),51.901196,6.137652
613207,Spöck Hochhaus,49.111485,8.500201
613221,Marktleuthen,50.130802,12.01317
613232,Simmelsdorf-Hüttenbach,49.598457,11.341671
613324,"Chemnitz, Roter Turm",50.83453,12.923101
613425,"Moltkestraße/Städt. Klinikum, Karlsruhe",49.015705,8.375209
613429,Neuenhaus,52.5019,6.96998
613446,Utzedel,53.860725,13.116222
613840,Pansky,50.948254,14.463799
613873,Solingen Grünewald,51.1639,7.079004
613877,Icking,47.95325,11.436647
614189,Nordhausen Schurzfell,51.52265,10.775989
614248,Hässleholm Central,56.15852,13.763922
614275,Loßburg-Rodt,48.418026,8.453094
614298,Dannenwalde(Gransee),53.08077,13.180868
614367,Ronneburg(Thür),50.859554,12.18172
614492,Görden,52.42788,12.503951
614545,Heidelberg-Kirchheim/Rohrbach,49.37939,8.675383
614556,Peiting Ost,47.792953,10.936692
614571,Niederdreisbach,50.755516,7.922511
614606,Wernigerode Wernigerode Gleis 31,51.83891,10.7874
614664,Steinhagen(Westf),52.017418,8.420787
614743,"Chemnitz, Rosenbergstr",50.818024,12.929236
614795,"Händelstraße, Karlsruhe",49.01125,8.36937
614883,München-Mittersendling,48.107822,11.536354
